Time,Open,High,Low,Close,Volume
2022-06-23 21:00:00,20815.26000000,20852.44000000,20769.37000000,20786.46000000,649.72065000
2022-06-23 21:15:00,20786.45000000,20828.23000000,20765.03000000,20817.50000000,277.08459000
2022-06-23 21:30:00,20817.51000000,20821.87000000,20672.72000000,20734.13000000,507.61484000
2022-06-23 21:45:00,20736.17000000,20757.03000000,20682.54000000,20687.76000000,283.11625000
2022-06-23 22:00:00,20687.75000000,20813.98000000,20683.20000000,20791.23000000,1374.03054000
2022-06-23 22:15:00,20791.24000000,21025.20000000,20771.44000000,20992.59000000,1484.30500000
2022-06-23 22:30:00,20992.60000000,21233.00000000,20988.65000000,21082.97000000,2548.02839000
2022-06-23 22:45:00,21082.96000000,21155.72000000,20959.73000000,20991.75000000,946.60366000
2022-06-23 23:00:00,20991.75000000,21112.51000000,20975.88000000,21071.93000000,650.87992000
2022-06-23 23:15:00,21071.92000000,21182.01000000,21038.00000000,21150.69000000,673.93169000
2022-06-23 23:30:00,21150.68000000,21203.70000000,21073.33000000,21092.76000000,750.87682000
2022-06-23 23:45:00,21092.75000000,21130.00000000,21058.02000000,21110.13000000,528.23942000
2022-06-24 00:00:00,21110.12000000,21176.39000000,21050.85000000,21120.03000000,1001.91301000
2022-06-24 00:15:00,21120.04000000,21199.88000000,21003.06000000,21032.26000000,926.48139000
2022-06-24 00:30:00,21032.26000000,21055.28000000,20976.00000000,21051.37000000,601.82034000
2022-06-24 00:45:00,21051.36000000,21064.82000000,20973.68000000,21007.18000000,552.85789000
2022-06-24 01:00:00,21007.18000000,21106.24000000,20985.14000000,21063.99000000,607.61066000
2022-06-24 01:15:00,21063.99000000,21183.78000000,21043.47000000,21099.21000000,728.90706000
2022-06-24 01:30:00,21099.20000000,21172.09000000,21093.58000000,21111.05000000,570.51376000
2022-06-24 01:45:00,21111.06000000,21132.62000000,21038.00000000,21047.60000000,496.53814000
2022-06-24 02:00:00,21047.59000000,21092.06000000,21015.14000000,21092.06000000,446.91882000
2022-06-24 02:15:00,21092.06000000,21159.53000000,21043.28000000,21138.92000000,397.17340000
2022-06-24 02:30:00,21138.92000000,21369.85000000,21130.62000000,21263.67000000,2084.76985000
2022-06-24 02:45:00,21263.68000000,21299.04000000,21169.10000000,21173.46000000,711.30041000
2022-06-24 03:00:00,21173.47000000,21258.33000000,21146.05000000,21240.70000000,802.19885000
2022-06-24 03:15:00,21240.69000000,21277.50000000,21153.68000000,21168.53000000,531.16929000
2022-06-24 03:30:00,21168.53000000,21177.04000000,21088.64000000,21099.18000000,561.32072000
2022-06-24 03:45:00,21099.18000000,21109.97000000,21040.00000000,21073.73000000,538.86938000
2022-06-24 04:00:00,21073.73000000,21152.35000000,21067.71000000,21111.93000000,621.88062000
2022-06-24 04:15:00,21111.93000000,21154.62000000,21089.40000000,21099.15000000,702.17811000
2022-06-24 04:30:00,21099.16000000,21099.16000000,20983.01000000,21014.25000000,654.55513000
2022-06-24 04:45:00,21014.25000000,21077.26000000,21010.22000000,21050.15000000,376.89891000
2022-06-24 05:00:00,21050.15000000,21084.52000000,21027.60000000,21043.35000000,453.88750000
2022-06-24 05:15:00,21043.35000000,21120.00000000,21000.59000000,21094.68000000,479.80986000
2022-06-24 05:30:00,21094.69000000,21157.06000000,21089.64000000,21142.42000000,476.17737000
2022-06-24 05:45:00,21142.42000000,21168.13000000,20864.84000000,20910.89000000,1153.39368000
2022-06-24 06:00:00,20910.89000000,20938.68000000,20834.10000000,20904.59000000,917.13184000
2022-06-24 06:15:00,20904.58000000,20944.03000000,20883.68000000,20935.09000000,360.53991000
